INFO - 04/12/26 11:33:54 - 0:00:00 - Namespace(downstream_task='NC', dataset='PTE', root_path='/data/home/2023080301016/Documents/baseline/GraphMoRE-main/datasets', in_features=None, eval_freq=1, exp_iters=1, version='Train', log_path='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_PTE/seed_2/log.txt', save_dir='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_PTE/seed_2', seed=2, split_seed=3047, num_factors=5, init_curvs=[-3, -1, 0, 1, 3], backbone='gcn', hidden_features=64, embed_features=32, n_layers=2, lr_Riemann=0.0010872606420363276, w_decay=0.001, n_heads=8, sample_hop=[2, 3], lr_gating=0.000994586210822641, w_decay_gating=1e-05, coef_dis=0.1, epochs_lp=500, patience_lp=100, min_epoch_lp=100, t=1.0, r=2.0, drop_cls=0.1, drop_edge_cls=0.1, hidden_features_cls=32, num_factors_cls=5, lr_cls=0.0019489443068814478, w_decay_cls=1e-05, epochs_cls=500, patience_cls=100, min_epoch_cls=100, gpu=0, devices='0,1', force_cpu=False, resume=0, skip_lp_warmup_nc=1)
INFO - 04/12/26 11:34:27 - 0:00:33 - 
                                     train iters 0
INFO - 04/12/26 11:34:27 - 0:00:33 - --------------------------Training Start-------------------------
INFO - 04/12/26 11:34:27 - 0:00:33 - Skipping LP warmup for NC by configuration.
INFO - 04/12/26 11:34:27 - 0:00:33 - Starting cls stage from epoch 0 without LP warmup.
INFO - 04/12/26 11:34:37 - 0:00:43 - Epoch 0: train_loss=0.6873644590377808, train_accuracy=0.5865921378135681, time=10.254781246185303
INFO - 04/12/26 11:34:40 - 0:00:46 - Epoch 0: val_accuracy=0.5333333611488342, val_wf1=0.38814814814814813, val_mf1=0.37777777777777777
INFO - 04/12/26 11:34:41 - 0:00:47 - Epoch 1: train_loss=0.6832379102706909, train_accuracy=0.5363128185272217, time=1.3210797309875488
INFO - 04/12/26 11:34:41 - 0:00:47 - Epoch 1: val_accuracy=0.5166667103767395, val_wf1=0.352014652014652, val_mf1=0.34065934065934067
INFO - 04/12/26 11:34:43 - 0:00:48 - Epoch 2: train_loss=0.6785008907318115, train_accuracy=0.5251396298408508, time=1.068467140197754
INFO - 04/12/26 11:34:43 - 0:00:49 - Epoch 2: val_accuracy=0.550000011920929, val_wf1=0.4222906850308083, val_mf1=0.4128307357738311
INFO - 04/12/26 11:34:44 - 0:00:50 - Epoch 3: train_loss=0.6731218695640564, train_accuracy=0.5418994426727295, time=0.7644484043121338
INFO - 04/12/26 11:34:44 - 0:00:50 - Epoch 3: val_accuracy=0.5666667222976685, val_wf1=0.4741906064751482, val_mf1=0.466484268125855
INFO - 04/12/26 11:34:45 - 0:00:51 - Epoch 4: train_loss=0.671788215637207, train_accuracy=0.5195530652999878, time=0.4714691638946533
INFO - 04/12/26 11:34:45 - 0:00:51 - Epoch 4: val_accuracy=0.5833333730697632, val_wf1=0.5307059195948085, val_mf1=0.5251661918328585
INFO - 04/12/26 11:34:46 - 0:00:52 - Epoch 5: train_loss=0.6658812165260315, train_accuracy=0.5586591958999634, time=0.5542547702789307
INFO - 04/12/26 11:34:46 - 0:00:52 - Epoch 5: val_accuracy=0.6500000357627869, val_wf1=0.6297777777777778, val_mf1=0.6266666666666667
