INFO - 04/12/26 16:45:39 - 0:00:00 - Namespace(downstream_task='NC', dataset='pubmed', root_path='/data/home/2023080301016/Documents/baseline/GraphMoRE-main/datasets', in_features=None, eval_freq=1, exp_iters=1, version='Train', log_path='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_pubmed/seed_4/log.txt', save_dir='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_pubmed/seed_4', seed=4, split_seed=3047, num_factors=5, init_curvs=[-3, -1, 0, 1, 3], backbone='gcn', hidden_features=64, embed_features=32, n_layers=2, lr_Riemann=0.005385411973976306, w_decay=1e-05, n_heads=8, sample_hop=[2, 3], lr_gating=0.0055290965022560135, w_decay_gating=0.0001, coef_dis=0.1, epochs_lp=500, patience_lp=100, min_epoch_lp=100, t=1.0, r=2.0, drop_cls=0.2, drop_edge_cls=0.3, hidden_features_cls=32, num_factors_cls=5, lr_cls=0.018214465538465254, w_decay_cls=0.001, epochs_cls=500, patience_cls=100, min_epoch_cls=100, gpu=0, devices='0,1', force_cpu=False, resume=0, skip_lp_warmup_nc=1)
INFO - 04/12/26 16:48:33 - 0:02:54 - 
                                     train iters 0
INFO - 04/12/26 16:48:33 - 0:02:54 - --------------------------Training Start-------------------------
INFO - 04/12/26 16:48:33 - 0:02:54 - Skipping LP warmup for NC by configuration.
INFO - 04/12/26 16:48:33 - 0:02:54 - Starting cls stage from epoch 0 without LP warmup.
INFO - 04/12/26 16:48:45 - 0:03:06 - Epoch 0: train_loss=1.101796269416809, train_accuracy=0.28333336114883423, time=11.795312881469727
INFO - 04/12/26 16:48:48 - 0:03:09 - Epoch 0: val_accuracy=0.6100000143051147, val_wf1=0.5448430479371422, val_mf1=0.5815154073590915
INFO - 04/12/26 16:48:49 - 0:03:10 - Epoch 1: train_loss=1.0645085573196411, train_accuracy=0.7166666984558105, time=1.4000051021575928
INFO - 04/12/26 16:48:50 - 0:03:11 - Epoch 1: val_accuracy=0.690000057220459, val_wf1=0.6659655826093589, val_mf1=0.6892420432871885
INFO - 04/12/26 16:48:51 - 0:03:12 - Epoch 2: train_loss=1.0072814226150513, train_accuracy=0.8333333730697632, time=1.2093636989593506
INFO - 04/12/26 16:48:51 - 0:03:12 - Epoch 2: val_accuracy=0.7120000123977661, val_wf1=0.6991279987410992, val_mf1=0.7165113530561129
INFO - 04/12/26 16:48:52 - 0:03:13 - Epoch 3: train_loss=0.9452723264694214, train_accuracy=0.8166667222976685, time=0.5167629718780518
INFO - 04/12/26 16:48:52 - 0:03:13 - Epoch 3: val_accuracy=0.7160000205039978, val_wf1=0.706616830607918, val_mf1=0.7227786677560769
INFO - 04/12/26 16:48:53 - 0:03:14 - Epoch 4: train_loss=0.856156051158905, train_accuracy=0.8500000238418579, time=0.6769366264343262
INFO - 04/12/26 16:48:53 - 0:03:14 - Epoch 4: val_accuracy=0.7160000205039978, val_wf1=0.7079087955827307, val_mf1=0.721835673515015
INFO - 04/12/26 16:48:54 - 0:03:15 - Epoch 5: train_loss=0.754554033279419, train_accuracy=0.9000000357627869, time=0.6145389080047607
INFO - 04/12/26 16:48:54 - 0:03:15 - Epoch 5: val_accuracy=0.7260000109672546, val_wf1=0.7189094286254389, val_mf1=0.7334191457502754
