INFO - 04/12/26 13:10:00 - 0:00:00 - Namespace(downstream_task='NC', dataset='cora', root_path='/data/home/2023080301016/Documents/baseline/GraphMoRE-main/datasets', in_features=None, eval_freq=1, exp_iters=1, version='Train', log_path='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_cora/seed_0/log.txt', save_dir='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_cora/seed_0', seed=0, split_seed=3047, num_factors=5, init_curvs=[-3, -1, 0, 1, 3], backbone='gcn', hidden_features=64, embed_features=32, n_layers=2, lr_Riemann=0.001626645398805293, w_decay=0.001, n_heads=8, sample_hop=[2, 3], lr_gating=0.0016673851226935458, w_decay_gating=0.0001, coef_dis=0.1, epochs_lp=500, patience_lp=100, min_epoch_lp=100, t=1.0, r=2.0, drop_cls=0.0, drop_edge_cls=0.2, hidden_features_cls=32, num_factors_cls=5, lr_cls=0.019908254765075722, w_decay_cls=1e-05, epochs_cls=500, patience_cls=100, min_epoch_cls=100, gpu=0, devices='0,1', force_cpu=False, resume=0, skip_lp_warmup_nc=1)
INFO - 04/12/26 13:10:07 - 0:00:06 - 
                                     train iters 0
INFO - 04/12/26 13:10:07 - 0:00:07 - --------------------------Training Start-------------------------
INFO - 04/12/26 13:10:07 - 0:00:07 - Skipping LP warmup for NC by configuration.
INFO - 04/12/26 13:10:07 - 0:00:07 - Starting cls stage from epoch 0 without LP warmup.
INFO - 04/12/26 13:10:17 - 0:00:16 - Epoch 0: train_loss=1.9466445446014404, train_accuracy=0.18571428954601288, time=9.710063219070435
INFO - 04/12/26 13:10:20 - 0:00:19 - Epoch 0: val_accuracy=0.5460000038146973, val_wf1=0.5605060281615674, val_mf1=0.5794882960260723
INFO - 04/12/26 13:10:21 - 0:00:21 - Epoch 1: train_loss=1.6409828662872314, train_accuracy=0.8642857074737549, time=1.2658135890960693
INFO - 04/12/26 13:10:21 - 0:00:21 - Epoch 1: val_accuracy=0.6880000233650208, val_wf1=0.6959125360414132, val_mf1=0.68924174782505
INFO - 04/12/26 13:10:22 - 0:00:22 - Epoch 2: train_loss=1.1984468698501587, train_accuracy=0.9428571462631226, time=1.0096626281738281
INFO - 04/12/26 13:10:23 - 0:00:22 - Epoch 2: val_accuracy=0.7000000476837158, val_wf1=0.703144507966011, val_mf1=0.7117612196194979
INFO - 04/12/26 13:10:23 - 0:00:23 - Epoch 3: train_loss=0.8110148906707764, train_accuracy=0.9428571462631226, time=0.3897998332977295
INFO - 04/12/26 13:10:24 - 0:00:23 - Epoch 3: val_accuracy=0.7680000066757202, val_wf1=0.7691209925297653, val_mf1=0.7641496923374115
INFO - 04/12/26 13:10:24 - 0:00:24 - Epoch 4: train_loss=0.5237250328063965, train_accuracy=0.9642857313156128, time=0.38503313064575195
INFO - 04/12/26 13:10:24 - 0:00:24 - Epoch 4: val_accuracy=0.7920000553131104, val_wf1=0.7939941094916471, val_mf1=0.7796073739843061
INFO - 04/12/26 13:10:25 - 0:00:24 - Epoch 5: train_loss=0.32487058639526367, train_accuracy=0.985714316368103, time=0.4153306484222412
INFO - 04/12/26 13:10:25 - 0:00:25 - Epoch 5: val_accuracy=0.7880000472068787, val_wf1=0.7910411530191952, val_mf1=0.7726718617405932
INFO - 04/12/26 13:10:26 - 0:00:25 - Epoch 6: train_loss=0.19182991981506348, train_accuracy=0.985714316368103, time=0.4207479953765869
INFO - 04/12/26 13:10:26 - 0:00:26 - Epoch 6: val_accuracy=0.7860000133514404, val_wf1=0.7879269444653428, val_mf1=0.7688572957394569
INFO - 04/12/26 13:10:26 - 0:00:26 - Epoch 7: train_loss=0.11177901178598404, train_accuracy=0.985714316368103, time=0.3952977657318115
INFO - 04/12/26 13:10:27 - 0:00:26 - Epoch 7: val_accuracy=0.7780000567436218, val_wf1=0.7786258457133722, val_mf1=0.7636987272408221
INFO - 04/12/26 13:10:27 - 0:00:27 - Epoch 8: train_loss=0.059806447476148605, train_accuracy=0.9928571581840515, time=0.4009873867034912
