INFO - 04/12/26 16:25:48 - 0:00:00 - Namespace(downstream_task='NC', dataset='pubmed', root_path='/data/home/2023080301016/Documents/baseline/GraphMoRE-main/datasets', in_features=None, eval_freq=1, exp_iters=1, version='Train', log_path='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_pubmed/seed_1/log.txt', save_dir='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_pubmed/seed_1', seed=1, split_seed=3047, num_factors=5, init_curvs=[-3, -1, 0, 1, 3], backbone='gcn', hidden_features=64, embed_features=32, n_layers=2, lr_Riemann=0.005385411973976306, w_decay=1e-05, n_heads=8, sample_hop=[2, 3], lr_gating=0.0055290965022560135, w_decay_gating=0.0001, coef_dis=0.1, epochs_lp=500, patience_lp=100, min_epoch_lp=100, t=1.0, r=2.0, drop_cls=0.2, drop_edge_cls=0.3, hidden_features_cls=32, num_factors_cls=5, lr_cls=0.018214465538465254, w_decay_cls=0.001, epochs_cls=500, patience_cls=100, min_epoch_cls=100, gpu=0, devices='0,1', force_cpu=False, resume=0, skip_lp_warmup_nc=1)
INFO - 04/12/26 16:28:40 - 0:02:52 - 
                                     train iters 0
INFO - 04/12/26 16:28:40 - 0:02:52 - --------------------------Training Start-------------------------
INFO - 04/12/26 16:28:40 - 0:02:52 - Skipping LP warmup for NC by configuration.
INFO - 04/12/26 16:28:40 - 0:02:52 - Starting cls stage from epoch 0 without LP warmup.
INFO - 04/12/26 16:28:52 - 0:03:04 - Epoch 0: train_loss=1.09721040725708, train_accuracy=0.3333333432674408, time=11.688212633132935
INFO - 04/12/26 16:28:55 - 0:03:07 - Epoch 0: val_accuracy=0.6040000319480896, val_wf1=0.5812360797976894, val_mf1=0.5874154789245333
INFO - 04/12/26 16:28:57 - 0:03:08 - Epoch 1: train_loss=1.0406224727630615, train_accuracy=0.8000000715255737, time=1.4502482414245605
INFO - 04/12/26 16:28:57 - 0:03:09 - Epoch 1: val_accuracy=0.6980000138282776, val_wf1=0.6888523648634918, val_mf1=0.6960340942740914
INFO - 04/12/26 16:28:58 - 0:03:10 - Epoch 2: train_loss=0.9579969644546509, train_accuracy=0.8333333730697632, time=1.1481153964996338
INFO - 04/12/26 16:28:59 - 0:03:11 - Epoch 2: val_accuracy=0.7080000042915344, val_wf1=0.6940808543096872, val_mf1=0.7088149582428759
INFO - 04/12/26 16:29:00 - 0:03:11 - Epoch 3: train_loss=0.8717670440673828, train_accuracy=0.8166667222976685, time=0.6761398315429688
INFO - 04/12/26 16:29:00 - 0:03:12 - Epoch 3: val_accuracy=0.7260000109672546, val_wf1=0.7212512473572938, val_mf1=0.7322339675828049
INFO - 04/12/26 16:29:01 - 0:03:12 - Epoch 4: train_loss=0.777948796749115, train_accuracy=0.8833333849906921, time=0.5954594612121582
INFO - 04/12/26 16:29:01 - 0:03:13 - Epoch 4: val_accuracy=0.7460000514984131, val_wf1=0.7450959939531367, val_mf1=0.7521415973796927
INFO - 04/12/26 16:29:02 - 0:03:13 - Epoch 5: train_loss=0.6501203179359436, train_accuracy=0.9333333969116211, time=0.5927567481994629
INFO - 04/12/26 16:29:02 - 0:03:14 - Epoch 5: val_accuracy=0.7300000190734863, val_wf1=0.7285432859421578, val_mf1=0.736325733102526
INFO - 04/12/26 16:29:02 - 0:03:14 - Epoch 6: train_loss=0.5566545724868774, train_accuracy=0.8833333849906921, time=0.5094575881958008
INFO - 04/12/26 16:29:03 - 0:03:15 - Epoch 6: val_accuracy=0.7400000095367432, val_wf1=0.7390625263343626, val_mf1=0.7452701762619727
INFO - 04/12/26 16:29:03 - 0:03:15 - Epoch 7: train_loss=0.478571355342865, train_accuracy=0.9000000357627869, time=0.5999643802642822
