INFO - 04/12/26 11:42:28 - 0:00:00 - Namespace(downstream_task='NC', dataset='PTE', root_path='/data/home/2023080301016/Documents/baseline/GraphMoRE-main/datasets', in_features=None, eval_freq=1, exp_iters=1, version='Train', log_path='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_PTE/seed_4/log.txt', save_dir='/data/home/2023080301016/Documents/baseline/serial_runs/graphmore_resume_stable_nc_20260412_104737_gpu0/NC_GraphMoRE_PTE/seed_4', seed=4, split_seed=3047, num_factors=5, init_curvs=[-3, -1, 0, 1, 3], backbone='gcn', hidden_features=64, embed_features=32, n_layers=2, lr_Riemann=0.0010872606420363276, w_decay=0.001, n_heads=8, sample_hop=[2, 3], lr_gating=0.000994586210822641, w_decay_gating=1e-05, coef_dis=0.1, epochs_lp=500, patience_lp=100, min_epoch_lp=100, t=1.0, r=2.0, drop_cls=0.1, drop_edge_cls=0.1, hidden_features_cls=32, num_factors_cls=5, lr_cls=0.0019489443068814478, w_decay_cls=1e-05, epochs_cls=500, patience_cls=100, min_epoch_cls=100, gpu=0, devices='0,1', force_cpu=False, resume=0, skip_lp_warmup_nc=1)
INFO - 04/12/26 11:43:01 - 0:00:34 - 
                                     train iters 0
INFO - 04/12/26 11:43:01 - 0:00:34 - --------------------------Training Start-------------------------
INFO - 04/12/26 11:43:01 - 0:00:34 - Skipping LP warmup for NC by configuration.
INFO - 04/12/26 11:43:01 - 0:00:34 - Starting cls stage from epoch 0 without LP warmup.
INFO - 04/12/26 11:43:12 - 0:00:44 - Epoch 0: train_loss=0.6915993690490723, train_accuracy=0.51396644115448, time=10.37046504020691
INFO - 04/12/26 11:43:14 - 0:00:46 - Epoch 0: val_accuracy=0.6333333849906921, val_wf1=0.6087719298245614, val_mf1=0.6052631578947368
INFO - 04/12/26 11:43:15 - 0:00:48 - Epoch 1: train_loss=0.6855245232582092, train_accuracy=0.5530726313591003, time=1.420640468597412
INFO - 04/12/26 11:43:16 - 0:00:48 - Epoch 1: val_accuracy=0.6000000238418579, val_wf1=0.5146374829001368, val_mf1=0.5075239398084815
INFO - 04/12/26 11:43:17 - 0:00:49 - Epoch 2: train_loss=0.6816703677177429, train_accuracy=0.5363128185272217, time=1.177518367767334
INFO - 04/12/26 11:43:17 - 0:00:50 - Epoch 2: val_accuracy=0.6000000238418579, val_wf1=0.5146374829001368, val_mf1=0.5075239398084815
INFO - 04/12/26 11:43:18 - 0:00:50 - Epoch 3: train_loss=0.6790600419044495, train_accuracy=0.5698323845863342, time=0.6348116397857666
INFO - 04/12/26 11:43:19 - 0:00:51 - Epoch 3: val_accuracy=0.6333333849906921, val_wf1=0.5815575524176294, val_mf1=0.576379974326059
INFO - 04/12/26 11:43:19 - 0:00:51 - Epoch 4: train_loss=0.672904372215271, train_accuracy=0.5418994426727295, time=0.5480432510375977
INFO - 04/12/26 11:43:19 - 0:00:52 - Epoch 4: val_accuracy=0.6500000357627869, val_wf1=0.6150972522383451, val_mf1=0.6109910466193269
INFO - 04/12/26 11:43:20 - 0:00:52 - Epoch 5: train_loss=0.6691768765449524, train_accuracy=0.5586591958999634, time=0.566939115524292
INFO - 04/12/26 11:43:20 - 0:00:53 - Epoch 5: val_accuracy=0.6500000357627869, val_wf1=0.6230443974630021, val_mf1=0.6194503171247357
